time,seconds_elapsed,z,y,x
1752154242659180000,161.25717993164062,-16.412500381469727,-28.100000381469727,-17.399999618530273
1752154242679178500,161.27717846679687,-16.399999618530273,-28.024999618530273,-17.450000762939453
1752154242699169800,161.2971696777344,-16.387500762939453,-27.962499618530273,-17.5
1752154242719166700,161.31716674804687,-16.412500381469727,-27.912500381469727,-17.587499618530273
1752154242739169500,161.33716943359374,-16.42500114440918,-27.887500762939453,-17.67500114440918
1752154242759164200,161.3571640625,-16.36250114440918,-27.850000381469727,-17.75
1752154242779163600,161.37716357421874,-16.36250114440918,-27.825000762939453,-17.8125
1752154242799167200,161.39716723632813,-16.350000381469727,-27.787500381469727,-17.875
1752154242819176000,161.41717602539063,-16.36250114440918,-27.774999618530273,-17.98750114440918
1752154242839177500,161.43717749023438,-16.23750114440918,-27.762500762939453,-18.024999618530273
1752154242859171300,161.45717138671876,-16.200000762939453,-27.774999618530273,-18.05000114440918
1752154242879170600,161.47717065429688,-16.23750114440918,-27.762500762939453,-18.11250114440918
1752154242899174100,161.49717407226564,-16.162500381469727,-27.787500381469727,-18.162500381469727
1752154242919169500,161.51716943359375,-16.087499618530273,-27.80000114440918,-18.200000762939453
1752154242939168300,161.53716821289063,-16.087499618530273,-27.80000114440918,-18.23750114440918
1752154242959171300,161.55717138671875,-16.162500381469727,-27.825000762939453,-18.25
1752154242979166200,161.57716625976562,-16.149999618530273,-27.850000381469727,-18.274999618530273
1752154242999165200,161.5971652832031,-16.17500114440918,-27.899999618530273,-18.350000381469727
1752154243019168500,161.61716845703126,-16.149999618530273,-27.92500114440918,-18.350000381469727
1752154243039164000,161.63716381835937,-16.162500381469727,-27.9375,-18.337499618530273
1752154243059174100,161.65717407226563,-16.149999618530273,-27.962499618530273,-18.274999618530273
1752154243079172600,161.67717260742188,-16.087499618530273,-27.98750114440918,-18.23750114440918
1752154243099172900,161.6971728515625,-16.0625,-28,-18.1875
